#Greenblatt, et al. O2-O2 absorption (ref: JGR, 95, 18577, 1990)
#4085 points (note: 335.2-663.4 nm & 1005.0-1136.8 nm & 1200-1350 nm)
# NOTE - "Made up" 1.26m band with 182.5cm-1 FWHM and 1.6 x 1.06m band (Bob Portmann, 2/26/97)
# CSZ 97/03/24 NB: added entry for 1137 nm = 0. 
# This makes it safe to interpolate between 1137 and 1200 nm, where
# there is no real data. This addition makes 4086 total points. 
#Column 1: wavelength in nm #column 2: "O4" absorption in cm^5 mol^-2
1013.8	2.237e-47
1013.9	2.249e-47
1014.1	2.255e-47
1014.2	2.356e-47
1014.3	2.409e-47
1014.5	2.475e-47
1014.6	2.475e-47
1014.7	2.546e-47
1014.9	2.582e-47
1015.0	2.689e-47
1015.2	2.737e-47
1015.3	2.826e-47
1015.5	2.832e-47
1015.6	2.891e-47
1015.8	2.921e-47
1015.9	3.022e-47
1016.0	3.046e-47
1016.2	3.105e-47
1016.3	3.088e-47
1016.5	3.135e-47
1016.6	3.159e-47
1016.8	3.254e-47
1016.9	3.290e-47
1017.1	3.355e-47
1017.2	3.367e-47
1017.3	3.474e-47
1017.5	3.534e-47
1017.6	3.629e-47
1017.8	3.665e-47
1017.9	3.742e-47
1018.1	3.784e-47
1018.2	3.867e-47
1018.3	3.920e-47
1018.5	3.968e-47
1018.6	3.950e-47
1018.8	4.004e-47
1018.9	4.045e-47
1019.1	4.111e-47
1019.2	4.117e-47
1019.3	4.152e-47
1019.5	4.200e-47
1019.6	4.289e-47
1019.8	4.385e-47
1019.9	4.486e-47
1020.1	4.545e-47
1020.2	4.593e-47
1020.3	4.628e-47
1020.5	4.682e-47
1020.6	4.700e-47
1020.8	4.777e-47
1020.9	4.825e-47
1021.1	4.962e-47
1021.2	5.057e-47
1021.3	5.194e-47
1021.5	5.253e-47
1021.6	5.295e-47
1021.7	5.301e-47
1021.9	5.438e-47
1022.0	5.527e-47
1022.1	5.658e-47
1022.3	5.658e-47
1022.4	5.771e-47
1022.5	5.860e-47
1022.7	6.056e-47
1022.8	6.140e-47
1022.9	6.205e-47
1023.1	6.157e-47
1023.2	6.223e-47
1023.3	6.324e-47
1023.5	6.461e-47
1023.6	6.562e-47
1023.7	6.681e-47
1023.9	6.764e-47
1024.0	6.877e-47
1024.1	6.919e-47
1024.3	6.984e-47
1024.4	7.014e-47
1024.5	7.068e-47
1024.7	7.121e-47
1024.8	7.294e-47
1025.0	7.430e-47
1025.1	7.603e-47
1025.2	7.662e-47
1025.4	7.811e-47
1025.5	7.930e-47
1025.6	8.055e-47
1025.8	8.132e-47
1025.9	8.192e-47
1026.0	8.263e-47
1026.2	8.388e-47
1026.3	8.519e-47
1026.4	8.650e-47
1026.6	8.733e-47
1026.7	8.811e-47
1026.8	8.864e-47
1027.0	8.953e-47
1027.1	9.061e-47
1027.2	9.185e-47
1027.4	9.281e-47
1027.5	9.417e-47
1027.6	9.554e-47
1027.8	9.715e-47
1027.9	9.846e-47
1028.0	9.959e-47
1028.2	1.007e-46
1028.3	1.018e-46
1028.4	1.031e-46
1028.6	1.048e-46
1028.7	1.058e-46
1028.8	1.070e-46
1029.0	1.080e-46
1029.1	1.093e-46
1029.2	1.102e-46
1029.4	1.111e-46
1029.5	1.122e-46
1029.6	1.135e-46
1029.8	1.146e-46
1029.9	1.162e-46
1030.0	1.179e-46
1030.2	1.194e-46
1030.3	1.203e-46
1030.4	1.221e-46
1030.6	1.233e-46
1030.7	1.249e-46
1030.8	1.261e-46
1031.0	1.280e-46
1031.1	1.293e-46
1031.2	1.309e-46
1031.4	1.322e-46
1031.5	1.347e-46
1031.7	1.364e-46
1031.8	1.383e-46
1031.9	1.397e-46
1032.1	1.417e-46
1032.2	1.441e-46
1032.3	1.456e-46
1032.5	1.471e-46
1032.6	1.488e-46
1032.7	1.502e-46
1032.9	1.526e-46
1033.0	1.531e-46
1033.1	1.555e-46
1033.3	1.566e-46
1033.4	1.593e-46
1033.5	1.603e-46
1033.7	1.625e-46
1033.8	1.644e-46
1033.9	1.666e-46
1034.1	1.683e-46
1034.2	1.698e-46
1034.3	1.715e-46
1034.5	1.729e-46
1034.6	1.752e-46
1034.7	1.782e-46
1034.9	1.803e-46
1035.0	1.822e-46
1035.1	1.833e-46
1035.3	1.855e-46
1035.4	1.870e-46
1035.5	1.893e-46
1035.7	1.905e-46
1035.8	1.926e-46
1035.9	1.946e-46
1036.1	1.970e-46
1036.2	1.991e-46
1036.3	2.013e-46
1036.5	2.035e-46
1036.6	2.060e-46
1036.7	2.085e-46
1036.9	2.106e-46
1037.0	2.124e-46
1037.1	2.144e-46
1037.3	2.164e-46
1037.4	2.179e-46
1037.5	2.192e-46
1037.7	2.215e-46
1037.8	2.237e-46
1037.9	2.267e-46
1038.1	2.281e-46
1038.2	2.302e-46
1038.3	2.316e-46
1038.5	2.337e-46
1038.6	2.361e-46
1038.8	2.387e-46
1038.9	2.420e-46
1039.0	2.451e-46
1039.2	2.480e-46
1039.3	2.510e-46
1039.4	2.532e-46
1039.6	2.566e-46
1039.7	2.591e-46
1039.8	2.623e-46
1040.0	2.640e-46
1040.1	2.669e-46
1040.2	2.694e-46
1040.4	2.724e-46
1040.5	2.747e-46
1040.6	2.775e-46
1040.8	2.806e-46
1040.9	2.842e-46
1041.0	2.873e-46
1041.2	2.904e-46
1041.3	2.936e-46
1041.4	2.969e-46
1041.6	2.997e-46
1041.7	3.025e-46
1041.8	3.055e-46
1042.0	3.089e-46
1042.1	3.117e-46
1042.2	3.139e-46
1042.4	3.153e-46
1042.5	3.166e-46
1042.6	3.189e-46
1042.8	3.224e-46
1042.9	3.258e-46
1043.0	3.295e-46
1043.2	3.327e-46
1043.3	3.371e-46
1043.4	3.406e-46
1043.6	3.454e-46
1043.7	3.484e-46
1043.8	3.517e-46
1044.0	3.533e-46
1044.1	3.568e-46
1044.2	3.597e-46
1044.4	3.636e-46
1044.5	3.669e-46
1044.6	3.702e-46
1044.8	3.732e-46
1044.9	3.759e-46
1045.0	3.796e-46
1045.2	3.825e-46
1045.3	3.862e-46
1045.5	3.895e-46
1045.6	3.929e-46
1045.7	3.963e-46
1045.9	3.995e-46
1046.0	4.033e-46
1046.1	4.066e-46
1046.3	4.100e-46
1046.4	4.133e-46
1046.5	4.176e-46
1046.7	4.215e-46
1046.8	4.269e-46
1046.9	4.308e-46
1047.1	4.370e-46
1047.2	4.413e-46
1047.3	4.464e-46
1047.5	4.499e-46
1047.6	4.549e-46
1047.7	4.588e-46
1047.9	4.629e-46
1048.0	4.650e-46
1048.1	4.701e-46
1048.3	4.743e-46
1048.4	4.802e-46
1048.5	4.830e-46
1048.7	4.878e-46
1048.8	4.917e-46
1048.9	4.965e-46
1049.1	4.997e-46
1049.2	5.048e-46
1049.3	5.098e-46
1049.5	5.169e-46
1049.6	5.204e-46
1049.7	5.271e-46
1049.9	5.315e-46
1050.0	5.377e-46
1050.1	5.421e-46
1050.3	5.484e-46
1050.4	5.539e-46
1050.5	5.603e-46
1050.7	5.639e-46
1050.8	5.703e-46
1050.9	5.750e-46
1051.1	5.819e-46
1051.2	5.871e-46
1051.3	5.928e-46
1051.5	5.984e-46
1051.6	6.043e-46
1051.7	6.100e-46
1051.9	6.170e-46
1052.0	6.236e-46
1052.2	6.305e-46
1052.3	6.367e-46
1052.4	6.434e-46
1052.6	6.506e-46
1052.7	6.593e-46
1052.8	6.661e-46
1053.0	6.737e-46
1053.1	6.799e-46
1053.2	6.883e-46
1053.4	6.955e-46
1053.5	7.025e-46
1053.6	7.100e-46
1053.8	7.172e-46
1053.9	7.245e-46
1054.0	7.331e-46
1054.2	7.403e-46
1054.3	7.496e-46
1054.4	7.564e-46
1054.6	7.655e-46
1054.7	7.729e-46
1054.8	7.815e-46
1055.0	7.903e-46
1055.1	7.981e-46
1055.2	8.054e-46
1055.4	8.149e-46
1055.5	8.225e-46
1055.6	8.321e-46
1055.8	8.397e-46
1055.9	8.484e-46
1056.0	8.551e-46
1056.2	8.637e-46
1056.3	8.735e-46
1056.4	8.829e-46
1056.6	8.913e-46
1056.7	8.992e-46
1056.8	9.081e-46
1057.0	9.154e-46
1057.1	9.239e-46
1057.2	9.312e-46
1057.4	9.392e-46
1057.5	9.472e-46
1057.6	9.553e-46
1057.8	9.635e-46
1057.9	9.710e-46
1058.0	9.798e-46
1058.2	9.871e-46
1058.3	9.955e-46
1058.4	1.003e-45
1058.6	1.011e-45
1058.7	1.019e-45
1058.8	1.026e-45
1059.0	1.033e-45
1059.1	1.041e-45
1059.3	1.047e-45
1059.4	1.054e-45
1059.5	1.059e-45
1059.7	1.068e-45
1059.8	1.073e-45
1059.9	1.079e-45
1060.1	1.083e-45
1060.2	1.089e-45
1060.3	1.092e-45
1060.5	1.098e-45
1060.6	1.102e-45
1060.7	1.107e-45
1060.9	1.112e-45
1061.0	1.114e-45
1061.1	1.119e-45
1061.3	1.120e-45
1061.4	1.125e-45
1061.5	1.129e-45
1061.7	1.135e-45
1061.8	1.138e-45
1061.9	1.141e-45
1062.1	1.143e-45
1062.2	1.146e-45
1062.3	1.150e-45
1062.5	1.152e-45
1062.6	1.158e-45
1062.7	1.161e-45
1062.9	1.165e-45
1063.0	1.167e-45
1063.1	1.170e-45
1063.3	1.173e-45
1063.4	1.177e-45
1063.5	1.177e-45
1063.7	1.183e-45
1063.8	1.184e-45
1063.9	1.191e-45
1064.1	1.190e-45
1064.2	1.196e-45
1064.3	1.197e-45
1064.5	1.199e-45
1064.6	1.198e-45
1064.7	1.197e-45
1064.9	1.198e-45
1065.0	1.198e-45
1065.1	1.199e-45
1065.3	1.200e-45
1065.4	1.199e-45
1065.5	1.199e-45
1065.7	1.199e-45
1065.8	1.199e-45
1066.0	1.197e-45
1066.1	1.194e-45
1066.2	1.193e-45
1066.4	1.193e-45
1066.5	1.190e-45
1066.6	1.187e-45
1066.8	1.182e-45
1066.9	1.182e-45
1067.0	1.175e-45
1067.2	1.174e-45
1067.3	1.168e-45
1067.4	1.165e-45
1067.6	1.159e-45
1067.7	1.153e-45
1067.8	1.147e-45
1068.0	1.138e-45
1068.1	1.131e-45
1068.2	1.123e-45
1068.4	1.115e-45
1068.5	1.108e-45
1068.6	1.098e-45
1068.8	1.093e-45
1068.9	1.082e-45
1069.0	1.075e-45
1069.2	1.063e-45
1069.3	1.058e-45
1069.5	1.047e-45
1069.6	1.039e-45
1069.8	1.026e-45
1069.9	1.018e-45
1070.1	1.007e-45
1070.3	9.999e-46
1070.4	9.871e-46
1070.6	9.817e-46
1070.7	9.679e-46
1070.9	9.631e-46
1071.0	9.509e-46
1071.2	9.476e-46
1071.4	9.345e-46
1071.5	9.264e-46
1071.7	9.143e-46
1071.8	9.075e-46
1072.0	8.961e-46
1072.2	8.876e-46
1072.3	8.761e-46
1072.5	8.679e-46
1072.6	8.573e-46
1072.8	8.480e-46
1073.0	8.391e-46
1073.1	8.306e-46
1073.3	8.225e-46
1073.4	8.124e-46
1073.6	8.011e-46
1073.7	7.926e-46
1073.9	7.824e-46
1074.1	7.764e-46
1074.2	7.646e-46
1074.4	7.582e-46
1074.5	7.459e-46
1074.7	7.408e-46
1074.9	7.299e-46
1075.0	7.250e-46
1075.2	7.131e-46
1075.3	7.079e-46
1075.5	6.975e-46
1075.6	6.907e-46
1075.8	6.806e-46
1076.0	6.736e-46
1076.1	6.661e-46
1076.3	6.596e-46
1076.4	6.524e-46
1076.6	6.439e-46
1076.8	6.364e-46
1076.9	6.264e-46
1077.1	6.218e-46
1077.2	6.126e-46
1077.4	6.062e-46
1077.6	5.977e-46
1077.7	5.913e-46
1077.9	5.862e-46
1078.0	5.783e-46
1078.2	5.706e-46
1078.3	5.624e-46
1078.5	5.546e-46
1078.7	5.482e-46
1078.8	5.406e-46
1079.0	5.328e-46
1079.1	5.290e-46
1079.3	5.213e-46
1079.5	5.195e-46
1079.6	5.109e-46
1079.8	5.075e-46
1079.9	4.993e-46
1080.1	4.946e-46
1080.3	4.890e-46
1080.4	4.836e-46
1080.6	4.760e-46
1080.7	4.713e-46
1080.9	4.647e-46
1081.0	4.614e-46
1081.2	4.558e-46
1081.4	4.515e-46
1081.5	4.465e-46
1081.7	4.426e-46
1081.8	4.368e-46
1082.0	4.299e-46
1082.2	4.220e-46
1082.3	4.195e-46
1082.5	4.114e-46
1082.6	4.110e-46
1082.8	3.993e-46
1082.9	4.026e-46
1083.1	3.903e-46
1083.3	3.920e-46
1083.4	3.862e-46
1083.6	3.860e-46
1083.7	3.782e-46
1083.9	3.705e-46
1084.1	3.661e-46
1084.2	3.634e-46
1084.4	3.589e-46
1084.5	3.568e-46
1084.7	3.521e-46
1084.9	3.487e-46
1085.0	3.423e-46
1085.2	3.404e-46
1085.3	3.336e-46
1085.5	3.316e-46
1085.6	3.258e-46
1085.8	3.252e-46
1086.0	3.171e-46
1086.1	3.121e-46
1086.3	3.064e-46
1086.4	3.060e-46
1086.6	2.999e-46
1086.8	3.003e-46
1086.9	2.963e-46
1087.1	2.941e-46
1087.2	2.885e-46
1087.4	2.844e-46
1087.6	2.820e-46
1087.7	2.785e-46
1087.9	2.751e-46
1088.0	2.732e-46
1088.2	2.693e-46
1088.3	2.661e-46
1088.5	2.643e-46
1088.7	2.621e-46
1088.8	2.599e-46
1089.0	2.543e-46
1089.1	2.544e-46
1089.3	2.490e-46
1089.5	2.460e-46
1089.6	2.430e-46
1089.8	2.386e-46
1089.9	2.380e-46
1090.1	2.308e-46
1090.3	2.317e-46
1090.4	2.234e-46
1090.6	2.236e-46
1090.7	2.190e-46
1090.9	2.188e-46
1091.0	2.165e-46
1091.2	2.120e-46
1091.4	2.085e-46
1091.5	2.063e-46
1091.7	2.023e-46
1091.8	2.032e-46
1092.0	1.942e-46
1092.2	1.973e-46
1092.3	1.938e-46
1092.5	1.964e-46
1092.6	1.895e-46
1092.8	1.874e-46
1092.9	1.828e-46
1093.1	1.815e-46
1093.3	1.790e-46
1093.4	1.772e-46
1093.6	1.788e-46
1093.7	1.745e-46
1093.9	1.729e-46
1094.1	1.675e-46
1094.2	1.695e-46
1094.4	1.642e-46
1094.5	1.664e-46
1094.7	1.611e-46
1094.9	1.641e-46
1095.0	1.593e-46
1095.2	1.587e-46
1095.3	1.561e-46
1095.5	1.502e-46
1095.6	1.508e-46
1095.8	1.449e-46
1096.0	1.514e-46
1096.1	1.412e-46
1096.3	1.433e-46
1096.4	1.353e-46
1096.6	1.411e-46
1096.8	1.359e-46
1096.9	1.375e-46
1097.1	1.350e-46
1097.2	1.322e-46
1097.4	1.309e-46
1097.6	1.282e-46
1097.7	1.324e-46
1097.9	1.271e-46
1098.0	1.261e-46
1098.2	1.198e-46
1098.3	1.197e-46
1098.5	1.172e-46
1098.7	1.154e-46
1098.8	1.168e-46
1099.0	1.121e-46
1099.1	1.140e-46
1099.3	1.068e-46
1099.5	1.093e-46
1099.6	1.037e-46
1099.8	1.091e-46
1099.9	1.013e-46
1100.1	1.047e-46
1100.2	9.673e-47
1100.4	1.043e-46
1100.6	9.614e-47
1100.7	1.004e-46
1100.9	9.328e-47
1101.0	9.655e-47
1101.2	9.239e-47
1101.4	9.340e-47
1101.5	9.340e-47
1101.7	9.072e-47
1101.8	8.620e-47
1102.0	8.299e-47
1102.2	8.293e-47
1102.3	8.251e-47
1102.5	8.079e-47
1102.6	8.251e-47
1102.8	8.686e-47
1102.9	8.240e-47
1103.1	7.924e-47
1103.3	7.645e-47
1103.4	7.805e-47
1103.6	8.299e-47
1103.7	7.930e-47
1103.9	8.287e-47
1104.1	7.877e-47
1104.2	7.633e-47
1104.4	7.734e-47
1104.5	7.097e-47
1104.7	8.097e-47
1104.9	7.222e-47
1105.0	7.317e-47
1105.2	6.645e-47
1105.3	6.568e-47
1105.5	6.401e-47
1105.6	6.312e-47
1105.8	6.645e-47
1106.0	6.609e-47
1106.1	6.217e-47
1106.3	6.080e-47
1106.4	6.241e-47
1106.6	6.026e-47
1106.8	5.949e-47
1106.9	5.771e-47
1107.1	5.955e-47
1107.2	5.438e-47
1107.4	5.289e-47
1107.5	5.414e-47
1107.7	5.896e-47
1107.9	5.616e-47
1108.0	5.039e-47
1108.2	4.896e-47
1108.3	4.747e-47
1108.5	4.938e-47
1108.7	4.640e-47
1108.8	4.765e-47
1109.0	4.700e-47
1109.1	4.367e-47
1109.3	4.396e-47
1109.5	4.414e-47
1109.6	4.664e-47
1109.8	4.295e-47
1109.9	4.176e-47
1110.1	3.992e-47
1110.2	3.784e-47
1110.4	3.516e-47
1110.6	3.926e-47
1110.7	3.825e-47
1110.9	4.206e-47
1111.0	3.456e-47
1111.2	4.069e-47
1111.4	3.117e-47
1111.5	3.688e-47
1111.7	3.082e-47
1111.8	3.712e-47
1112.0	2.909e-47
1112.2	3.082e-47
1112.3	3.105e-47
1112.5	3.272e-47
1112.6	3.385e-47
1112.8	2.867e-47
1112.9	3.480e-47
1113.1	2.867e-47
1113.3	3.213e-47
1113.4	2.516e-47
1113.6	3.355e-47
1113.7	2.933e-47
1113.9	3.284e-47
1114.1	2.665e-47
1114.2	3.010e-47
1114.4	2.796e-47
1114.5	3.123e-47
1114.7	3.147e-47
1114.9	3.064e-47
1115.0	2.867e-47
1115.2	2.844e-47
1115.3	2.814e-47
1115.5	2.927e-47
1115.6	2.713e-47
1115.8	2.749e-47
1116.0	2.522e-47
1116.1	2.957e-47
1116.3	2.802e-47
1116.4	2.463e-47
1116.6	2.124e-47
1116.8	2.380e-47
1116.9	3.022e-47
1117.1	2.665e-47
1117.2	2.231e-47
1117.4	2.017e-47
1117.5	2.326e-47
1117.7	2.124e-47
1117.9	2.344e-47
1118.0	2.082e-47
1118.2	2.380e-47
1118.3	2.225e-47
1118.5	2.219e-47
1118.7	2.386e-47
1118.8	1.719e-47
1119.0	2.177e-47
1119.1	1.939e-47
1119.3	1.933e-47
1119.5	1.678e-47
1119.6	1.725e-47
1119.8	1.809e-47
1119.9	1.392e-47
1120.1	1.547e-47
1120.2	1.582e-47
1120.4	2.154e-47
1120.6	1.428e-47
1120.7	1.434e-47
1120.9	1.321e-47
1121.0	1.124e-47
1121.2	1.321e-47
1121.4	1.362e-47
1121.5	1.767e-47
1121.7	1.184e-47
1121.8	8.448e-48
1122.0	1.112e-47
1122.2	7.674e-48
1122.3	1.214e-47
1122.5	7.734e-48
1122.6	1.356e-47
1122.8	1.083e-47
1122.9	1.350e-47
1123.1	1.565e-47
1123.3	1.017e-47
1123.4	1.077e-47
1123.6	1.160e-47
1123.7	1.475e-47
1123.9	1.196e-47
1124.1	1.350e-47
1124.2	1.124e-47
1124.4	1.755e-47
1124.5	1.398e-47
1124.7	1.362e-47
1124.8	1.309e-47
1125.0	9.638e-48
1125.2	9.638e-48
1125.3	1.023e-47
1125.5	1.333e-47
1125.6	1.231e-47
1125.8	1.023e-47
1126.0	1.166e-47
1126.1	8.388e-48
1126.3	1.273e-47
1126.4	1.297e-47
1126.6	1.356e-47
1126.8	1.017e-47
1126.9	3.034e-48
1127.1	6.604e-48
1127.2	7.377e-48
1127.4	1.196e-47
1127.5	9.519e-48
1127.7	3.034e-48
1127.9	6.485e-48
1128.0	9.995e-48
1128.2	8.091e-48
1128.3	3.094e-48
1128.5	4.402e-48
1128.7	8.091e-48
1128.8	8.805e-48
1129.0	5.176e-48
1129.1	3.450e-48
1129.3	4.402e-48
1129.5	2.320e-48
1129.6	7.258e-48
1129.8	5.414e-48
1129.9	6.247e-48
1130.1	0.000e+00
1130.2	3.153e-48
1130.4	2.975e-48
1130.6	7.793e-48
1130.7	0.000e+00
1130.9	7.079e-48
1131.0	2.737e-48
1131.2	7.972e-48
1131.4	2.261e-48
1131.5	3.391e-48
1131.7	2.975e-48
1131.8	3.688e-48
1132.0	2.380e-48
1132.2	0.000e+00
1132.3	1.666e-48
1132.5	3.867e-48
1132.6	4.938e-48
1132.8	2.320e-48
1132.9	0.000e+00
1133.1	0.000e+00
1133.3	0.000e+00
1133.4	1.666e-48
1133.6	1.190e-48
1133.7	0.000e+00
1133.9	0.000e+00
1134.1	1.071e-48
1134.2	0.000e+00
1134.4	0.000e+00
1134.5	0.000e+00
1134.7	0.000e+00
1134.8	0.000e+00
1135.0	0.000e+00
1135.2	5.354e-49
1135.3	1.130e-48
1135.5	0.000e+00
1135.6	0.000e+00
1135.8	0.000e+00
1136.0	0.000e+00
1136.1	0.000e+00
1136.3	4.164e-49
1136.4	3.986e-48
1136.6	0.000e+00
1136.8	1.190e-48
1137.0  0.000e+00
1200.0  0.000E+00
1200.2  9.383E-48
1200.3  9.501E-48
1200.4  9.976E-48
1200.6  1.057E-47
1200.7  1.081E-47
1200.8  1.057E-47
1201.1  1.081E-47
1201.2  1.164E-47
1201.3  1.211E-47
1201.5  1.223E-47
1201.6  1.116E-47
1201.8  1.045E-47
1202.0  9.858E-48
1202.1  1.033E-47
1202.2  1.164E-47
1202.4  1.306E-47
1202.6  1.330E-47
1202.7  1.306E-47
1202.9  1.330E-47
1203.0  1.401E-47
1203.2  1.401E-47
1203.4  1.366E-47
1203.5  1.389E-47
1203.7  1.497E-47
1203.8  1.544E-47
1203.9  1.639E-47
1204.2  1.698E-47
1204.3  1.817E-47
1204.4  1.793E-47
1204.6  1.817E-47
1204.7  1.758E-47
1204.8  1.877E-47
1205.1  1.960E-47
1205.2  2.102E-47
1205.3  2.138E-47
1205.5  2.174E-47
1205.6  2.126E-47
1205.8  2.174E-47
1206.0  2.162E-47
1206.1  2.328E-47
1206.3  2.328E-47
1206.4  2.458E-47
1206.6  2.494E-47
1206.8  2.695E-47
1206.9  2.707E-47
1207.0  2.731E-47
1207.2  2.661E-47
1207.4  2.815E-47
1207.5  2.921E-47
1207.7  3.064E-47
1207.8  3.053E-47
1207.9  3.112E-47
1208.2  3.124E-47
1208.3  3.302E-47
1208.4  3.350E-47
1208.6  3.588E-47
1208.7  3.717E-47
1208.8  3.943E-47
1209.1  3.895E-47
1209.2  3.895E-47
1209.4  3.895E-47
1209.5  4.121E-47
1209.6  4.288E-47
1209.9  4.478E-47
1210.0  4.466E-47
1210.1  4.490E-47
1210.3  4.502E-47
1210.4  4.704E-47
1210.6  4.809E-47
1210.8  4.941E-47
1210.9  4.941E-47
1211.0  5.083E-47
1211.2  5.155E-47
1211.4  5.368E-47
1211.6  5.464E-47
1211.7  5.642E-47
1211.9  5.654E-47
1212.0  5.772E-47
1212.3  5.832E-47
1212.4  6.033E-47
1212.5  6.081E-47
1212.7  6.199E-47
1212.8  6.165E-47
1213.1  6.259E-47
1213.2  6.307E-47
1213.4  6.496E-47
1213.5  6.568E-47
1213.7  6.698E-47
1213.9  6.722E-47
1214.0  6.936E-47
1214.2  7.055E-47
1214.3  7.245E-47
1214.5  7.317E-47
1214.7  7.471E-47
1214.9  7.554E-47
1215.0  7.720E-47
1215.1  7.826E-47
1215.3  7.922E-47
1215.5  7.886E-47
1215.7  7.994E-47
1215.8  8.075E-47
1216.0  8.207E-47
1216.1  8.219E-47
1216.3  8.289E-47
1216.5  8.385E-47
1216.6  8.563E-47
1216.8  8.754E-47
1216.9  8.956E-47
1217.2  9.074E-47
1217.3  9.170E-47
1217.4  9.239E-47
1217.6  9.347E-47
1217.7  9.383E-47
1218.0  9.537E-47
1218.1  9.633E-47
1218.3  9.906E-47
1218.4  1.010E-46
1218.5  1.037E-46
1218.8  1.049E-46
1218.9  1.057E-46
1219.0  1.058E-46
1219.2  1.086E-46
1219.3  1.103E-46
1219.5  1.130E-46
1219.7  1.130E-46
1219.8  1.152E-46
1219.9  1.170E-46
1220.1  1.209E-46
1220.3  1.226E-46
1220.4  1.239E-46
1220.6  1.229E-46
1220.7  1.242E-46
1220.8  1.263E-46
1221.1  1.290E-46
1221.2  1.310E-46
1221.3  1.334E-46
1221.5  1.350E-46
1221.6  1.373E-46
1221.7  1.381E-46
1222.0  1.394E-46
1222.1  1.400E-46
1222.2  1.411E-46
1222.4  1.422E-46
1222.5  1.456E-46
1222.8  1.483E-46
1222.9  1.518E-46
1223.0  1.530E-46
1223.2  1.559E-46
1223.3  1.583E-46
1223.4  1.608E-46
1223.7  1.623E-46
1223.8  1.635E-46
1223.9  1.650E-46
1224.1  1.675E-46
1224.2  1.701E-46
1224.4  1.727E-46
1224.6  1.743E-46
1224.7  1.759E-46
1224.8  1.770E-46
1225.0  1.787E-46
1225.2  1.809E-46
1225.3  1.834E-46
1225.5  1.853E-46
1225.6  1.880E-46
1225.7  1.907E-46
1226.0  1.940E-46
1226.1  1.966E-46
1226.2  1.988E-46
1226.4  2.010E-46
1226.5  2.032E-46
1226.6  2.058E-46
1226.9  2.092E-46
1227.0  2.112E-46
1227.1  2.136E-46
1227.3  2.156E-46
1227.4  2.182E-46
1227.6  2.200E-46
1227.8  2.218E-46
1227.9  2.240E-46
1228.0  2.266E-46
1228.2  2.288E-46
1228.3  2.320E-46
1228.5  2.354E-46
1228.7  2.384E-46
1228.8  2.402E-46
1228.9  2.438E-46
1229.1  2.462E-46
1229.3  2.494E-46
1229.4  2.517E-46
1229.6  2.555E-46
1229.7  2.581E-46
1229.8  2.613E-46
1230.1  2.639E-46
1230.2  2.689E-46
1230.4  2.723E-46
1230.5  2.761E-46
1230.6  2.789E-46
1230.9  2.829E-46
1231.0  2.877E-46
1231.1  2.907E-46
1231.3  2.937E-46
1231.4  2.971E-46
1231.5  2.999E-46
1231.8  3.047E-46
1231.9  3.057E-46
1232.0  3.104E-46
1232.2  3.126E-46
1232.3  3.180E-46
1232.5  3.200E-46
1232.7  3.244E-46
1232.8  3.282E-46
1232.9  3.326E-46
1233.1  3.360E-46
1233.2  3.390E-46
1233.4  3.424E-46
1233.6  3.452E-46
1233.7  3.498E-46
1233.8  3.558E-46
1234.0  3.600E-46
1234.2  3.637E-46
1234.3  3.659E-46
1234.5  3.703E-46
1234.6  3.733E-46
1234.7  3.779E-46
1235.0  3.803E-46
1235.1  3.845E-46
1235.2  3.885E-46
1235.4  3.933E-46
1235.5  3.975E-46
1235.6  4.019E-46
1235.9  4.063E-46
1236.0  4.113E-46
1236.1  4.163E-46
1236.3  4.204E-46
1236.4  4.240E-46
1236.6  4.280E-46
1236.8  4.320E-46
1236.9  4.350E-46
1237.0  4.376E-46
1237.2  4.422E-46
1237.4  4.466E-46
1237.5  4.526E-46
1237.7  4.554E-46
1237.8  4.596E-46
1237.9  4.624E-46
1238.1  4.666E-46
1238.3  4.714E-46
1238.5  4.765E-46
1238.6  4.831E-46
1238.7  4.893E-46
1238.9  4.951E-46
1239.1  5.011E-46
1239.2  5.055E-46
1239.4  5.123E-46
1239.5  5.173E-46
1239.6  5.237E-46
1239.9  5.271E-46
1240.0  5.328E-46
1240.1  5.378E-46
1240.3  5.438E-46
1240.4  5.484E-46
1240.5  5.540E-46
1240.8  5.602E-46
1240.9  5.674E-46
1241.0  5.736E-46
1241.2  5.798E-46
1241.3  5.861E-46
1241.5  5.927E-46
1241.7  5.983E-46
1241.8  6.039E-46
1241.9  6.099E-46
1242.1  6.167E-46
1242.2  6.223E-46
1242.4  6.267E-46
1242.6  6.295E-46
1242.7  6.321E-46
1242.8  6.367E-46
1243.0  6.436E-46
1243.2  6.504E-46
1243.3  6.578E-46
1243.5  6.642E-46
1243.6  6.730E-46
1243.7  6.800E-46
1244.0  6.896E-46
1244.1  6.955E-46
1244.2  7.021E-46
1244.4  7.053E-46
1244.5  7.123E-46
1244.6  7.181E-46
1244.9  7.259E-46
1245.0  7.325E-46
1245.1  7.391E-46
1245.3  7.451E-46
1245.4  7.504E-46
1245.6  7.578E-46
1245.8  7.636E-46
1245.9  7.710E-46
1246.1  7.776E-46
1246.2  7.844E-46
1246.3  7.912E-46
1246.6  7.976E-46
1246.7  8.052E-46
1246.8  8.117E-46
1247.0  8.185E-46
1247.1  8.251E-46
