98/08/28: Renamed file from abs_xsx_H2OH2O_TGC98.txt to abs_xsx_H2OH2O_Chy98.txt
Hello Charlie:
Here is the dimer cross section. In addition to narrow bands calculations
a broad band absorption would be of interest. We don't have a high
resolution model so we cannot do properly the dimer and monomer overlap.
It would be nice if you could use concentration parameterization from the
manuscript (Chylek, Fu, Tso and Geldart) which I believe I sent you a few
weeks ago. 
The narrow band calculations may be dangereous since the exact position of
the bands is uncertain wihtin a few hundreds of cm-1. The exact positions
depend on the model parameters which cannot be at present determined more
exactly.
Greetings,
Petr
 wave-number   absorption
  (cm^{-1})    cross-secton
               (10^{-20} cm^2)

 6640.601562 0.5369019695E-02
 6643.608887 0.5531121511E-02
 6646.616699 0.5690369755E-02
 6649.624023 0.5671468098E-02
 6652.631348 0.5667265970E-02
 6655.639160 0.5614409689E-02
 6658.646484 0.5504224449E-02
 6661.654297 0.5367827602E-02
 6664.661621 0.5233129021E-02
 6667.668945 0.5227037705E-02
 6670.676758 0.5198333412E-02
 6673.684082 0.5290918518E-02
 6676.691895 0.5447104573E-02
 6679.699219 0.5534045864E-02
 6682.706543 0.5729459226E-02
 6685.714355 0.5757918581E-02
 6688.721680 0.5848746281E-02
 6691.729492 0.5955405999E-02
 6694.736816 0.6039854605E-02
 6697.744141 0.6113724783E-02
 6700.751953 0.6173417903E-02
 6703.759277 0.6251513958E-02
 6706.767090 0.6307696458E-02
 6709.774414 0.6361746695E-02
 6712.781738 0.6374675315E-02
 6715.789551 0.6400719751E-02
 6718.796875 0.6447847467E-02
 6721.804688 0.6507639773E-02
 6724.812012 0.6573951803E-02
 6727.819336 0.6643258501E-02
 6730.827148 0.6715018302E-02
 6733.834473 0.6793096662E-02
 6736.841797 0.6930229720E-02
 6739.849609 0.7035543676E-02
 6742.856934 0.7217941806E-02
 6745.864746 0.7185029332E-02
 6748.872070 0.7262329105E-02
 6751.879395 0.7309246343E-02
 6754.887207 0.7401805371E-02
 6757.894531 0.7553388830E-02
 6760.902344 0.7670211606E-02
 6763.909668 0.7754188962E-02
 6766.916992 0.7749021519E-02
 6769.924805 0.7707764860E-02
 6772.932129 0.7600225974E-02
 6775.939941 0.7467027288E-02
 6778.947266 0.7276015356E-02
 6781.954590 0.7090182509E-02
 6784.962402 0.6995753385E-02
 6787.969727 0.7075170521E-02
 6790.977539 0.7299424615E-02
 6793.984863 0.7623548154E-02
 6796.992188 0.7882957347E-02
 6800.000000 0.8107529953E-02
 6803.007324 0.8301472291E-02
 6806.015137 0.8498320356E-02
 6809.022461 0.8585559204E-02
 6812.029785 0.8641261607E-02
 6815.037598 0.8756654337E-02
 6818.044922 0.9012921713E-02
 6821.052734 0.9313052520E-02
 6824.060059 0.9640582837E-02
 6827.067383 0.9941575117E-02
 6830.075195 0.1020579133E-01
 6833.082520 0.1042176038E-01
 6836.090332 0.1066919696E-01
 6839.097656 0.1074038539E-01
 6842.104980 0.1077505760E-01
 6845.112793 0.1090976130E-01
 6848.120117 0.1101910323E-01
 6851.127930 0.1110596303E-01
 6854.135254 0.1117044594E-01
 6857.142578 0.1120767649E-01
 6860.150391 0.1117028762E-01
 6863.157715 0.1106132474E-01
 6866.165527 0.1091322210E-01
 6869.172852 0.1074482873E-01
 6872.180176 0.1058692951E-01
 6875.187988 0.1048933715E-01
 6878.195312 0.1039171778E-01
 6881.203125 0.1037707645E-01
 6884.210449 0.1053453051E-01
 6887.217773 0.1051093265E-01
 6890.225586 0.1045390218E-01
 6893.232910 0.1039560325E-01
 6896.240723 0.1031460986E-01
 6899.248047 0.1022217050E-01
 6902.255371 0.1018855907E-01
 6905.263184 0.1018832903E-01
 6908.270508 0.1024113875E-01
 6911.278320 0.1035439782E-01
 6914.285645 0.1056778245E-01
 6917.292969 0.1065574400E-01
 6920.300781 0.1074085012E-01
 6923.308105 0.1076125633E-01
 6926.315918 0.1075278502E-01
 6929.323242 0.1074892189E-01
 6932.330566 0.1077149622E-01
 6935.338379 0.1074733771E-01
 6938.345703 0.1089960802E-01
 6941.353516 0.1114346646E-01
 6944.360840 0.1152238157E-01
 6947.368164 0.1195415203E-01
 6950.375977 0.1242637169E-01
 6953.383301 0.1293568593E-01
 6956.391113 0.1340210252E-01
 6959.398438 0.1383326389E-01
 6962.405762 0.1422702614E-01
 6965.413574 0.1438956056E-01
 6968.420898 0.1469387859E-01
 6971.428711 0.1506029814E-01
 6974.436035 0.1547906734E-01
 6977.443359 0.1596831717E-01
 6980.451172 0.1655528881E-01
 6983.458496 0.1695604436E-01
 6986.466309 0.1716619730E-01
 6989.473633 0.1733036339E-01
 6992.480957 0.1753645018E-01
 6995.488770 0.1773358509E-01
 6998.496094 0.1821122691E-01
 7001.503906 0.1892318204E-01
 7004.511230 0.1993234269E-01
 7007.518555 0.2092654258E-01
 7010.526367 0.2193970792E-01
 7013.533691 0.2284827083E-01
 7016.541504 0.2383772284E-01
 7019.548828 0.2475079708E-01
 7022.556152 0.2573237568E-01
 7025.563965 0.2670929767E-01
 7028.571289 0.2775175869E-01
 7031.579102 0.2880406566E-01
 7034.586426 0.3003806621E-01
 7037.593750 0.3117484786E-01
 7040.601562 0.3241213411E-01
 7043.608887 0.3374006972E-01
 7046.616699 0.3522497043E-01
 7049.624023 0.3685108572E-01
 7052.631348 0.3871705756E-01
 7055.639160 0.4078303277E-01
 7058.646484 0.4305827245E-01
 7061.654297 0.4530309513E-01
 7064.661621 0.4780114815E-01
 7067.668945 0.5047592521E-01
 7070.676758 0.5335060135E-01
 7073.684082 0.5631349236E-01
 7076.691895 0.5936471000E-01
 7079.699219 0.6243709102E-01
 7082.706543 0.6565162539E-01
 7085.714355 0.6905990839E-01
 7088.721680 0.7283021510E-01
 7091.729492 0.7696139067E-01
 7094.736816 0.8161934465E-01
 7097.744141 0.8679077774E-01
 7100.751953 0.9271155298E-01
 7103.759277 0.9944523126E-01
 7106.767090 0.1073163971
 7109.774414 0.1156693175
 7112.781738 0.1249325648
 7115.789551 0.1334225386
 7118.796875 0.1429572850
 7121.804688 0.1533907354
 7124.812012 0.1649249345
 7127.819336 0.1774632931
 7130.827148 0.1911619902
 7133.834473 0.2056845874
 7136.841797 0.2208308429
 7139.849609 0.2352430075
 7142.856934 0.2497037798
 7145.864746 0.2631241679
 7148.872070 0.2754631639
 7151.879395 0.2876305878
 7154.887207 0.3016611040
 7157.894531 0.3180556297
 7160.902344 0.3381859362
 7163.909668 0.3625122011
 7166.916992 0.3929363489
 7169.924805 0.4305932820
 7172.932129 0.4781738818
 7175.939941 0.5370844007
 7178.947266 0.6102252603
 7181.954590 0.6981487870
 7184.962402 0.8026663065
 7187.969727 0.9218562245
 7190.977539 1.053472042
 7193.984863 1.181450367
 7196.992188 1.270688534
 7200.000000 1.273336172
 7203.007324 1.192993164
 7206.015137 1.072707295
 7209.022461 0.9505132437
 7212.029785 0.8383764625
 7215.037598 0.7418670654
 7218.044922 0.6605184674
 7221.052734 0.5948925018
 7224.060059 0.5426844954
 7227.067383 0.5027976036
 7230.075195 0.4721793234
 7233.082520 0.4495442510
 7236.090332 0.4321597219
 7239.097656 0.4186788201
 7242.104980 0.4063692391
 7245.112793 0.3948755562
 7248.120117 0.3838849068
 7251.127930 0.3744974732
 7254.135254 0.3663848937
 7257.142578 0.3602043092
 7260.150391 0.3552248776
 7263.157715 0.3518205881
 7266.165527 0.3489974141
 7269.172852 0.3467169404
 7272.180176 0.3438884616
 7275.187988 0.3409993947
 7278.195312 0.3383415937
 7281.203125 0.3372417688
 7284.210449 0.3375188410
 7287.217773 0.3398922980
 7290.225586 0.3439612985
 7293.232910 0.3504268229
 7296.240723 0.3588600755
 7299.248047 0.3698646128
 7302.255371 0.3828519881
 7305.263184 0.3984738290
 7308.270508 0.4162752330
 7311.278320 0.4369826615
 7314.285645 0.4597113729
 7317.292969 0.4846192896
 7320.300781 0.5097936392
 7323.308105 0.5338878036
 7326.315918 0.5542606115
 7329.323242 0.5720918775
 7332.330566 0.5880905390
 7335.338379 0.6046783924
 7338.345703 0.6221206784
 7341.353516 0.6425955296
 7344.360840 0.6662575603
 7347.368164 0.6954032779
 7350.375977 0.7301195264
 7353.383301 0.7729540467
 7356.391113 0.8243165016
 7359.398438 0.8878558278
 7362.405762 0.9649032950
 7365.413574 1.060783744
 7368.420898 1.177414060
 7371.428711 1.319764495
 7374.436035 1.487405777
 7377.443359 1.682853818
 7380.451172 1.900457621
 7383.458496 2.133669615
 7386.466309 2.349157333
 7389.473633 2.482475519
 7392.480957 2.456686258
 7395.488770 2.292657614
 7398.496094 2.067058086
 7401.503906 1.841059685
 7404.511230 1.633153319
 7407.518555 1.452875495
 7410.526367 1.300908566
 7413.533691 1.183852196
 7416.541504 1.104341745
 7419.548828 1.060363531
 7422.556152 1.044076800
 7425.563965 1.053060532
 7428.571289 1.083300352
 7431.579102 1.135146022
 7434.586426 1.204948664
 7437.593750 1.291715264
 7440.601562 1.390070915
 7443.608887 1.495422363
 7446.616699 1.586516976
 7449.624023 1.631166816
 7452.631348 1.604732990
 7455.639160 1.531825423
 7458.646484 1.445256114
 7461.654297 1.367389679
 7464.661621 1.303129435
 7467.668945 1.257242680
 7470.676758 1.228992462
 7473.684082 1.220926046
 7476.691895 1.229735494
 7479.699219 1.252950907
 7482.706543 1.284992576
 7485.714355 1.331345201
 7488.721680 1.396122336
 7491.729492 1.484677076
 7494.736816 1.594388366
 7497.744141 1.723066092
 7500.751953 1.851088166
 7503.759277 1.937922597
 7506.766602 1.924961090
 7509.774414 1.814431906
 7512.781738 1.655427217
 7515.789551 1.493659973
 7518.796875 1.343656659
 7521.804199 1.212775230
 7524.812012 1.100191832
 7527.819336 1.007405043
 7530.827148 0.9312024713
 7533.834473 0.8709438443
 7536.841797 0.8226422071
 7539.849609 0.7852814198
 7542.856934 0.7554787993
 7545.864746 0.7329515219
 7548.872070 0.7151855826
 7551.879395 0.7023550868
 7554.887207 0.6923580766
 7557.894531 0.6854038239
 7560.902344 0.6792497635
 7563.909668 0.6737239361
 7566.916992 0.6663322449
 7569.924805 0.6571218967
 7572.932129 0.6442899108
 7575.939941 0.6295658946
 7578.947266 0.6130801439
 7581.954590 0.5972047448
 7584.962402 0.5822208524
 7587.969727 0.5700861812
 7590.977539 0.5601323843
 7593.984863 0.5537123680
 7596.992188 0.5499532819
 7600.000000 0.5495837927
 7603.007324 0.5516039729
 7606.015137 0.5566958785
 7609.022461 0.5637488961
 7612.029785 0.5730304122
 7615.037598 0.5825191140
 7618.044922 0.5912962556
 7621.052734 0.5959963799
 7624.060059 0.5948725939
 7627.067383 0.5849899054
 7630.075195 0.5667383075
 7633.082520 0.5404831767
 7636.090332 0.5096065402
 7639.097656 0.4760406613
 7642.104980 0.4428589642
 7645.112793 0.4110053182
 7648.120117 0.3820863664
 7651.127930 0.3558825552
 7654.135254 0.3330871463
 7657.142578 0.3129809797
 7660.150391 0.2958295643
 7663.157715 0.2807818055
 7666.165527 0.2677660882
 7669.172852 0.2559519112
 7672.180176 0.2456545532
 7675.187988 0.2361232042
 7678.195312 0.2275813222
 7681.203125 0.2194436640
 7684.210449 0.2119155824
 7687.217773 0.2044526786
 7690.225586 0.1973289102
 7693.232910 0.1902778298
 7696.240723 0.1836193204
 7699.248047 0.1770200729
 7702.255371 0.1707912534
 7705.263184 0.1648936421
 7708.270508 0.1594967395
 7711.278320 0.1544484347
 7714.285645 0.1499121934
 7717.292969 0.1456925720
 7720.300781 0.1420708001
 7723.308105 0.1383049041
 7726.315918 0.1352296472
 7729.323242 0.1325594634
 7732.330566 0.1303990781
 7735.338379 0.1284481287
 7738.345703 0.1267019510
 7741.353516 0.1247818395
 7744.360840 0.1226918548
 7747.368164 0.1201272532
 7750.375977 0.1171096712
 7753.383301 0.1133679375
 7756.391113 0.1090958416
 7759.398438 0.1041698381
 7762.405762 0.9895031899E-01
 7765.413574 0.9356880188E-01
 7768.420898 0.8826474845E-01
 7771.428711 0.8313263208E-01
 7774.436035 0.7840178907E-01
 7777.443359 0.7403752953E-01
 7780.451172 0.7017099112E-01
 7783.458496 0.6666651368E-01
 7786.466309 0.6353133172E-01
 7789.473633 0.6059647724E-01
 7792.480957 0.5795998126E-01
 7795.488770 0.5550395325E-01
 7798.496094 0.5328274518E-01
 7801.503906 0.5123450235E-01
 7804.511230 0.4939282686E-01
 7807.518555 0.4771893099E-01
 7810.526367 0.4609525576E-01
 7813.533691 0.4446121678E-01
 7816.541504 0.4305747524E-01
 7819.548828 0.4170812294E-01
 7822.556152 0.4048318416E-01
 7825.563965 0.3931559250E-01
 7828.571289 0.3816362843E-01
 7831.579102 0.3697523847E-01
 7834.586426 0.3585696965E-01
 7837.593750 0.3473688662E-01
 7840.601562 0.3363706917E-01
 7843.608887 0.3266531602E-01
 7846.616699 0.3185115382E-01
 7849.624023 0.3117766418E-01
 7852.631348 0.3063617833E-01
 7855.639160 0.2998829447E-01
 7858.646484 0.2949136682E-01
 7861.654297 0.2899406664E-01
 7864.661621 0.2856096067E-01
 7867.668945 0.2795096859E-01
 7870.676758 0.2737612650E-01
 7873.684082 0.2685303055E-01
 7876.691895 0.2639275976E-01
 7879.699219 0.2592317201E-01
 7882.706543 0.2549722977E-01
 7885.714355 0.2504962869E-01
 7888.721680 0.2465052716E-01
 7891.729492 0.2433575131E-01
 7894.736816 0.2408626676E-01
 7897.744141 0.2388797142E-01
 7900.751953 0.2381406538E-01
 7903.759277 0.2376127429E-01
 7906.766602 0.2372331545E-01
 7909.774414 0.2368490957E-01
 7912.781738 0.2375209145E-01
 7915.789551 0.2402848005E-01
 7918.796875 0.2459529042E-01
 7921.804199 0.2548716031E-01
 7924.812012 0.2667728998E-01
 7927.819336 0.2803356573E-01
 7930.827148 0.2955101244E-01
 7933.834473 0.3105603904E-01
 7936.841797 0.3252744302E-01
 7939.849609 0.3381263092E-01
 7942.856934 0.3483715281E-01
 7945.864746 0.3540425003E-01
 7948.872070 0.3547866642E-01
 7951.879395 0.3501648828E-01
 7954.887207 0.3412704542E-01
 7957.894531 0.3282469884E-01
 7960.902344 0.3128610551E-01
 7963.909668 0.2956141718E-01
 7966.916992 0.2773018368E-01
 7969.924805 0.2572065033E-01
 7972.932129 0.2406110987E-01
 7975.939941 0.2231702954E-01
 7978.947266 0.2075263299E-01
 7981.954590 0.1941190474E-01
 7984.962402 0.1842194423E-01
 7987.969727 0.1794295013E-01
 7990.977539 0.1799781993E-01
 7993.984863 0.1833748631E-01
 7996.992188 0.1825796627E-01
 8000.000000 0.1834051125E-01
 8003.007324 0.1848034747E-01
 8006.015137 0.1858045720E-01
 8009.022461 0.1803508028E-01
 8012.029785 0.1714115404E-01
 8015.037598 0.1665831730E-01
 8018.044922 0.1667844132E-01
 8021.052734 0.1714439690E-01
 8024.060059 0.1750757359E-01
 8027.067383 0.1714649610E-01
 8030.075195 0.1692730933E-01
 8033.082520 0.1672408171E-01
 8036.090332 0.1641861349E-01
 8039.097656 0.1551642269E-01
 8042.104980 0.1486301702E-01
 8045.112793 0.1465488691E-01
 8048.120117 0.1482860278E-01
 8051.127930 0.1524665672E-01
 8054.135254 0.1573631540E-01
 8057.142578 0.1595319808E-01
 8060.150391 0.1608645171E-01
 8063.157715 0.1611770689E-01
 8066.165527 0.1594049111E-01
 8069.172852 0.1559099369E-01
 8072.180176 0.1497295778E-01
 8075.187988 0.1444628369E-01
 8078.195312 0.1409988757E-01
 8081.203125 0.1394772157E-01
 8084.210449 0.1397513598E-01
 8087.217773 0.1408870798E-01
 8090.225586 0.1408504602E-01
 8093.232910 0.1405551471E-01
 8096.240723 0.1376469992E-01
 8099.248047 0.1353029907E-01
 8102.255371 0.1338157058E-01
 8105.263184 0.1298419107E-01
 8108.270508 0.1260772161E-01
 8111.278320 0.1235438418E-01
 8114.285645 0.1227462664E-01
 8117.292969 0.1241160277E-01
 8120.300781 0.1260268129E-01
 8123.308105 0.1252354588E-01
 8126.315918 0.1232746150E-01
 8129.323242 0.1189222280E-01
 8132.330566 0.1154259592E-01
 8135.338379 0.1125292573E-01
 8138.345703 0.1090968214E-01
 8141.353516 0.1058557630E-01
 8144.360840 0.1031891536E-01
 8147.368164 0.1020734478E-01
 8150.375977 0.9890187532E-02
 8153.383301 0.9567658417E-02
 8156.391113 0.9282083251E-02
 8159.398438 0.8853373118E-02
 8162.405762 0.8540535346E-02
 8165.413574 0.8281979710E-02
 8168.420898 0.8058584295E-02
 8171.428711 0.7850478403E-02
 8174.436035 0.7501542103E-02
 8177.443359 0.7264617831E-02
 8180.451172 0.6795764901E-02
 8183.458496 0.6347456016E-02
 8186.466309 0.5957133602E-02
 8189.473633 0.5641952157E-02
 8192.481445 0.5404527765E-02
 8195.488281 0.5265291780E-02
 8198.496094 0.5177040119E-02
 8201.503906 0.4773639143E-02
 8204.510742 0.4584561102E-02
 8207.518555 0.4393869080E-02
 8210.526367 0.4242128693E-02
 8213.534180 0.4128337838E-02
 8216.541016 0.3626415972E-02
 8219.548828 0.3135632258E-02
 8222.556641 0.2694363007E-02
 8225.563477 0.2367609646E-02
 8228.571289 0.2151510445E-02
 8231.579102 0.2103178995E-02
 8234.585938 0.2107405337E-02
 8237.593750 0.2203845186E-02
 8240.601562 0.2294509904E-02
 8243.609375 0.2347083529E-02
 8246.616211 0.2307090908E-02
 8249.624023 0.2199548529E-02
 8252.631836 0.2023872687E-02
 8255.638672 0.1879721298E-02
 8258.646484 0.1718390617E-02
 8261.654297 0.1731443801E-02
 8264.661133 0.1717427862E-02
 8267.668945 0.1819018740E-02
 8270.676758 0.1681030728E-02
 8273.684570 0.1633130829E-02
 8276.691406 0.1568108797E-02
 8279.699219 0.1612485270E-02
 8282.707031 0.1606344362E-02
 8285.713867 0.1650514780E-02
 8288.721680 0.1655777334E-02
 8291.729492 0.1296294271E-02
 8294.736328 0.5998223787E-03
 8297.744141 0.2381576815E-04
 8300.751953 0.2403962935E-04
 8303.759766 0.2427951222E-04
 8306.766602 0.2450869761E-04
 8309.774414 0.3051012463E-03
 8312.782227 0.8645230555E-03
 8315.789062 0.9341082186E-03
 8318.796875 0.9661967633E-03
 8321.804688 0.9888305794E-03
 8324.811523 0.9309060988E-03
 8327.819336 0.9297645884E-03
 8330.827148 0.9117982117E-03
 8333.834961 0.1124723931E-02
 8336.841797 0.9331199690E-03
 8339.849609 0.7653340581E-03
 8342.857422 0.4598011146E-03
 8345.864258 0.3624884994E-03
 8348.872070 0.2660457103E-03
 8351.879883 0.2386640263E-03
 8354.886719 0.2450497122E-03
 8357.894531 0.3116779844E-03
 8360.902344 0.3854176030E-03
 8363.910156 0.6678067730E-03
 8366.916992 0.5809048307E-03
 8369.924805 0.5086210440E-03
 8372.932617 0.4599211679E-03
 8375.939453 0.4906310351E-03
 8378.947266 0.4435380979E-03
 8381.955078 0.4878793261E-03
 8384.961914 0.5144265597E-03
 8387.969727 0.5453275517E-03
 8390.977539 0.5889017484E-03
 8393.985352 0.6530994433E-03
 8396.992188 0.6947104703E-03
 8400.000000 0.7692766958E-03
 8403.007812 0.7864627405E-03
 8406.014648 0.8943584398E-03
 8409.022461 0.7696680259E-03
 8412.030273 0.7052827859E-03
 8415.037109 0.4133327748E-03
 8418.044922 0.4061493091E-03
 8421.052734 0.3958371817E-03
 8424.060547 0.4138497170E-03
 8427.067383 0.4567485885E-03
 8430.075195 0.3493972472E-03
 8433.083008 0.5333215813E-03
 8436.089844 0.5860601086E-03
 8439.097656 0.5917214439E-03
 8442.105469 0.5747992545E-03
 8445.112305 0.6312048063E-03
 8448.120117 0.4491181462E-03
 8451.127930 0.3736621293E-03
 8454.135742 0.4020248307E-03
 8457.142578 0.4733413225E-03
 8460.150391 0.5352560547E-03
 8463.158203 0.4107797577E-03
 8466.165039 0.4127917055E-03
 8469.172852 0.5040360265E-03
 8472.180664 0.4226943129E-03
 8475.187500 0.3362408315E-03
 8478.195312 0.2416146017E-03
 8481.203125 0.4547016215E-04
 8484.209961 0.4509394421E-04
 8487.217773 0.4481021460E-04
 8490.225586 0.0000000000E+00
 8493.233398 0.5132978913E-04
 8496.240234 0.2401674137E-03
 8499.248047 0.3410042846E-03
 8502.255859 0.4886925453E-03
 8505.262695 0.5566951586E-03
 8508.270508 0.5782846129E-03
 8511.278320 0.5155512481E-03
 8514.285156 0.4558071378E-03
 8517.292969 0.3938641748E-03
 8520.300781 0.3254537005E-03
 8523.308594 0.3262610117E-03
 8526.315430 0.3118973109E-03
 8529.323242 0.3368931066E-03
 8532.331055 0.3934153938E-03
 8535.337891 0.4468826519E-03
 8538.345703 0.3362690913E-03
 8541.353516 0.3343283606E-03
 8544.360352 0.3352105850E-03
 8547.368164 0.4601729452E-03
 8550.375977 0.4230637278E-03
 8553.383789 0.3485223860E-03
 8556.390625 0.2929213806E-03
 8559.398438 0.2495482331E-03
 8562.406250 0.6106401270E-04
 8565.413086 0.2145050239E-03
 8568.420898 0.3021347511E-03
 8571.428711 0.2889399766E-03
 8574.435547 0.3864182509E-03
 8577.443359 0.4246400786E-03
 8580.451172 0.4143901751E-03
 8583.458984 0.4239931877E-03
 8586.465820 0.5020206445E-03
 8589.473633 0.6276381318E-03
 8592.481445 0.4659657425E-03
 8595.488281 0.3564135113E-03
 8598.496094 0.3707739234E-03
 8601.503906 0.2638703736E-03
 8604.510742 0.2586416376E-03
 8607.518555 0.2899039537E-03
 8610.526367 0.3184977977E-03
 8613.534180 0.3355694353E-03
 8616.541016 0.3501850297E-03
 8619.548828 0.3848496708E-03
 8622.556641 0.4793585686E-03
 8625.563477 0.4054818710E-03
 8628.571289 0.3547115775E-03
 8631.579102 0.3485131019E-03
 8634.585938 0.3751907207E-03
 8637.593750 0.4700112040E-03
 8640.601562 0.4058071936E-03
 8643.609375 0.4386252840E-03
 8646.616211 0.4792625259E-03
 8649.624023 0.5144135212E-03
 8652.631836 0.5556176766E-03
 8655.638672 0.7082629018E-03
 8658.646484 0.5580722936E-03
 8661.654297 0.5698651657E-03
 8664.661133 0.5049348692E-03
 8667.668945 0.4818355083E-03
 8670.676758 0.4340950400E-03
 8673.684570 0.3788210161E-03
 8676.691406 0.2909991890E-03
 8679.699219 0.2631260431E-03
 8682.707031 0.2415831259E-03
 8685.713867 0.2384863183E-03
 8688.721680 0.3049753723E-03
 8691.729492 0.3779495310E-03
 8694.736328 0.4675956734E-03
 8697.744141 0.7222216227E-03
 8700.751953 0.6926332717E-03
 8703.759766 0.6987794768E-03
 8706.766602 0.6047543720E-03
 8709.774414 0.4217586538E-03
 8712.782227 0.5741717760E-03
 8715.789062 0.6687361165E-03
 8718.796875 0.6195270107E-03
 8721.804688 0.5481644766E-03
 8724.811523 0.5860115634E-03
 8727.819336 0.6307843723E-03
 8730.827148 0.6184528465E-03
 8733.834961 0.5941877025E-03
 8736.841797 0.5007475265E-03
 8739.849609 0.3612500441E-03
 8742.857422 0.3302499244E-03
 8745.864258 0.6987792585E-04
 8748.872070 0.0000000000E+00
 8751.879883 0.0000000000E+00
 8754.886719 0.2379743637E-04
 8757.894531 0.2472815686E-03
 8760.902344 0.5186386406E-03
 8763.910156 0.7820036262E-03
 8766.916992 0.7898975164E-03
 8769.924805 0.1775900600E-03
 8772.932617 0.1852893183E-03
 8775.939453 0.1933995518E-03
 8778.947266 0.2022302797E-03
 8781.955078 0.2115627285E-03
 8784.961914 0.2217336296E-03
 8787.969727 0.2324973175E-03
 8790.977539 0.2442256955E-03
 8793.985352 0.4332957906E-03
 8796.992188 0.3937699366E-03
 8800.000000 0.2018127852E-03
 8803.007812 0.1340592862E-03
 8806.014648 0.1376659056E-03
 8809.022461 0.2327037655E-03
 8812.030273 0.4200159165E-03
 8815.037109 0.7484366652E-03
 8818.044922 0.5944100558E-03
 8821.052734 0.6330026081E-03
 8824.060547 0.4350574454E-03
 8827.067383 0.4505246470E-03
 8830.075195 0.4643603170E-03
 8833.083008 0.4784053599E-03
 8836.089844 0.6911820965E-03
 8839.097656 0.6823689328E-03
 8842.105469 0.5279783509E-03
 8845.112305 0.5488469615E-03
 8848.120117 0.5716884043E-03
 8851.127930 0.5973339430E-03
 8854.134766 0.6250478909E-03
 8857.142578 0.6557677407E-03
 8860.150391 0.6887712516E-03
 8863.158203 0.7251125062E-03
 8866.165039 0.6615793682E-03
 8869.172852 0.6349993637E-03
 8872.180664 0.7082356024E-03
 8875.187500 0.8501451812E-03
 8878.195312 0.1055200002E-02
 8881.203125 0.1277920441E-02
 8884.209961 0.1499175676E-02
 8887.217773 0.1637456007E-02
 8890.225586 0.1175191952E-02
 8893.233398 0.1244170940E-02
 8896.240234 0.1318413299E-02
 8899.248047 0.1400340116E-02
 8902.255859 0.1488775830E-02
 8905.262695 0.1586318249E-02
 8908.270508 0.1691479119E-02
 8911.278320 0.1806979184E-02
 8914.285156 0.1930788741E-02
 8917.292969 0.2065499546E-02
 8920.300781 0.2208090853E-02
 8923.308594 0.2168616978E-02
 8926.315430 0.2457371680E-02
 8929.323242 0.2777726855E-02
 8932.331055 0.3073803149E-02
 8935.337891 0.3366322024E-02
 8938.345703 0.3616167000E-02
 8941.353516 0.3809765447E-02
 8944.360352 0.4058027174E-02
 8947.368164 0.3866416402E-02
 8950.375977 0.4157788120E-02
 8953.383789 0.4510333296E-02
 8956.390625 0.4923583940E-02
 8959.398438 0.5397459492E-02
 8962.406250 0.5901712924E-02
 8965.413086 0.6399002858E-02
 8968.420898 0.6810761988E-02
 8971.428711 0.7059483789E-02
 8974.435547 0.7225998212E-02
 8977.443359 0.6856084801E-02
 8980.451172 0.6468753330E-02
 8983.458984 0.6000363734E-02
 8986.465820 0.5508428905E-02
 8989.473633 0.5130836274E-02
 8992.481445 0.4840785637E-02
 8995.488281 0.4621148575E-02
 8998.496094 0.4508833867E-02
 9001.503906 0.4428159911E-02
 9004.510742 0.4286116920E-02
 9007.518555 0.4149110522E-02
 9010.526367 0.4048231523E-02
 9013.534180 0.3730200697E-02
 9016.541016 0.3685757518E-02
 9019.548828 0.3800246632E-02
 9022.556641 0.3945060540E-02
 9025.563477 0.4119405523E-02
 9028.571289 0.4310390912E-02
 9031.579102 0.4514907952E-02
 9034.585938 0.4720699042E-02
 9037.593750 0.4934175871E-02
 9040.601562 0.5153668579E-02
 9043.609375 0.5521739833E-02
 9046.616211 0.5913197529E-02
 9049.624023 0.6350011099E-02
 9052.631836 0.6636671722E-02
 9055.638672 0.6805440877E-02
 9058.646484 0.6566922180E-02
 9061.654297 0.6200064905E-02
 9064.661133 0.5634455010E-02
 9067.668945 0.4850774538E-02
 9070.676758 0.4454743583E-02
 9073.684570 0.4090646747E-02
 9076.691406 0.3776125144E-02
 9079.699219 0.3488235176E-02
 9082.707031 0.3058724338E-02
 9085.713867 0.2857098123E-02
 9088.721680 0.2871164354E-02
 9091.729492 0.2674250863E-02
 9094.736328 0.2533772727E-02
 9097.744141 0.2410554560E-02
 9100.751953 0.2298737410E-02
 9103.759766 0.2199643990E-02
 9106.766602 0.2109007211E-02
 9109.774414 0.2028723480E-02
 9112.782227 0.1955342945E-02
 9115.789062 0.1987728057E-02
 9118.796875 0.1993669663E-02
 9121.804688 0.2005835995E-02
 9124.811523 0.2092695562E-02
 9127.819336 0.1953701256E-02
 9130.827148 0.1671109349E-02
 9133.834961 0.1648215111E-02
 9136.841797 0.1631096238E-02
 9139.849609 0.1622016658E-02
 9142.857422 0.1618919778E-02
 9145.864258 0.1849919907E-02
 9148.872070 0.1733050216E-02
 9151.879883 0.1574411290E-02
 9154.886719 0.1542835264E-02
 9157.894531 0.1622538548E-02
 9160.902344 0.1928833779E-02
 9163.910156 0.1765945926E-02
 9166.916992 0.1790273585E-02
 9169.924805 0.1806334825E-02
 9172.932617 0.1807210152E-02
 9175.939453 0.1791761257E-02
 9178.947266 0.1756167738E-02
 9181.955078 0.1703780144E-02
